prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed
Miyazaki,22385,42,0,-11,,1081000,97.89664000000002,433,433,0,,,,,,,.032388359,.032388359,,,0,0,33
Miyazaki,22392,88,0,-4.5,,1081000,97.89664000000002,1682,1682,0,33854,21896,11958,.012807776,.012409153,.013608214,.022471009,.022471009,,,0,0,33
Miyazaki,22399,135,0,-5,,1081000,97.68371142857144,4956,4956,0,43760,29929,13831,.012078655,.011600738,.013260812,.023166997,.023166997,,,1,1,33
Miyazaki,22406,284,1,-11.75,,1081000,97.15139000000001,6643,6344,299,47239,32851,14388,.011535274,.011150806,.012520961,.019472545,.019118741,.032060906,,2,1,33
Miyazaki,22413,251,2,-17.25,,1081000,97.15139000000001,19253,17744,1509,56057,35780,20277,.010924826,.01031871,.012188122,.019620912,.019429617,.02218987,,5,4,33
Miyazaki,22420,158,0,-16.75,,1081000,97.15139000000001,43108,38662,4446,68087,39725,28362,.010575164,.010017877,.011468773,.01842349,.017847514,.025610747,,7,5,33
Miyazaki,22427,57,0,-11.25,,1081000,97.15139000000001,79999,73604,6395,76858,45941,30917,.010441412,.010311831,.010640092,.016055325,.01579014,.019902403,,2,2,33
Miyazaki,22434,18,1,-10,,1081000,97.91359571428571,133635,116246,17389,82856,48976,33880,.010037458,.010101579,.0099461917,.014848334,.014351587,.019318342,,2,3,33
Miyazaki,22441,14,1,-5,,1081000,98.04062999999998,193149,156664,36485,89806,51355,38451,.0098602343,.0098630181,.0098565193,.013249874,.012660983,.016556554,,2,3,33
Miyazaki,22448,8,0,-6.125,,1081000,98.04062999999998,262235,191402,70833,97645,53704,43941,.0099513484,.0097783096,.010171334,.012040289,.011295248,.01465176,,,1,33
Nagano,21937,0,0,,100.0000003538786,2063000,102.0751,,,,,,,,,,,,,,,,
Nagano,21944,0,0,,99.80793082502581,2063000,101.4603485714286,,,,,,,,,,,,,,,,
Nagano,21951,0,0,,99.32775700289383,2063000,99.92346999999998,,,,,,,,,,,,,,,,
Nagano,21958,0,0,-4.875,99.32775700289383,2063000,99.92346999999998,,,,,,,,,,,,,,,,
Nagano,21965,0,0,1.5,99.32775700289383,2063000,99.92346999999998,,,,,,,,,,,,,,,,
Nagano,21972,2,0,-4.5,98.58866027201714,2063000,99.46820142857142,,,,,,,,,,,,,,,,
Nagano,21979,1,0,-8.5,94.15407988675688,2063000,96.73658999999999,,,,,,,,,,,,,,,,
Nagano,21986,1,0,-4.75,94.15407988675688,2063000,96.73658999999999,,,,,,,,,,,,,,0,,
Nagano,21993,0,0,-.25,94.15407988675688,2063000,96.73658999999999,,,,,,,,,,,,,,0,,
Nagano,22000,4,0,-6.5,94.15407988675688,2063000,96.73658999999999,,,,,,,,,,,,,,0,,
Nagano,22007,4,0,-11.5,88.63727667207066,2063000,93.05215428571428,,,,,,,,,,,,,,0,,
Nagano,22014,17,0,-11,86.43055538619616,2063000,91.57838000000001,,,,,,,,,,,,,,0,,
Nagano,22021,23,0,-19.25,86.43055538619616,2063000,91.57838000000001,,,,,,,,,,,,,,0,,
Nagano,22028,14,0,-25.5,86.43055538619616,2063000,91.57838000000001,,,,,,,,,,,,,,0,,
Nagano,22035,4,0,-26,84.91153182344364,2063000,89.41362714285715,,,,,,,,,,,,,,0,,
Nagano,22042,5,0,-28,82.88616707310696,2063000,86.52728999999999,,,,,,,,,,,,,,0,,
Nagano,22049,1,0,-21.25,82.88616707310696,2063000,86.52728999999999,,,,,,,,,,,,,,2,2,33
Nagano,22056,0,0,-20,82.88616707310696,2063000,86.52728999999999,,,,,,,,,,,,,,1,1,33
Nagano,22063,0,0,-15.25,82.88616707310696,2063000,86.52728999999999,,,,,,,,,,,,,,1,1,33
Nagano,22070,0,0,-10.75,89.62286465001141,2063000,91.57973000000001,,,,,,,,,,,,,,0,0,33
Nagano,22077,0,0,-12.25,89.62286465001141,2063000,91.57973000000001,,,,,,,,,,,,,,0,0,33
Nagano,22084,1,0,-5.25,89.62286465001141,2063000,91.57973000000001,,,,,,,,,,,,,,0,0,33
Nagano,22091,0,0,-6.5,89.62286465001141,2063000,91.57973000000001,,,,,,,,,,,,,,0,0,33
Nagano,22098,0,0,-9.5,90.56696578244751,2063000,91.92885857142856,,,,,,,,,,,,,,0,0,33
Nagano,22105,1,0,-13.5,90.94460623542194,2063000,92.06850999999999,,,,,,,,,,,,,,0,0,33
Nagano,22112,6,0,-9,90.94460623542194,2063000,92.06850999999999,,,,,,,,,,,,,,0,0,33
Nagano,22119,8,0,-5.5,90.94460623542194,2063000,92.06850999999999,,,,,,,,,,,,,,0,0,33
Nagano,22126,25,0,-4.75,90.99993513491019,2063000,92.73515571428571,,,,,,,,,,,,,,0,0,48
Nagano,22133,14,0,3.75,91.13825738363083,2063000,94.40177000000001,,,,,,,,,,,,,,0,0,48
Nagano,22140,17,0,18.25,91.13825738363083,2063000,94.40177000000001,,,,,,,,,,,,,,0,0,48
Nagano,22147,24,0,1,91.13825738363083,2063000,94.40177000000001,,,,,,,,,,,,,,0,0,48
Nagano,22154,77,0,-2.25,91.13825738363083,2063000,94.40177000000001,,,,,,,,,,,,,,1,1,48
Nagano,22161,38,1,-6.5,93.2177891172618,2063000,96.10516142857144,,,,,,,,,,,,,,0,0,48
Nagano,22168,9,0,-5.25,93.56437773953363,2063000,96.38905999999999,,,,,,,,,,,,,,0,0,48
Nagano,22175,5,0,3.75,93.56437773953363,2063000,96.38905999999999,,,,,,,,,,,,,,0,0,48
Nagano,22182,4,0,-.75,93.56437773953363,2063000,96.38905999999999,,,,,,,,,,,,,,0,0,48
Nagano,22189,8,0,3.25,94.90157287965712,2063000,97.44821428571427,,,,,,,,,,,,,,0,0,48
Nagano,22196,7,0,-.75,95.90446923474975,2063000,98.24257999999999,,,,,,,,,,,,,,0,0,48
Nagano,22203,6,3,3.5,95.90446923474975,2063000,98.24257999999999,,,,,,,,,,,,,,0,0,48
Nagano,22210,8,0,7,95.90446923474975,2063000,98.24257999999999,,,,,,,,,,,,,,1,1,48
Nagano,22217,9,2,7.25,95.96284214704626,2063000,98.43463428571428,,,,,,,,,,,,,,0,1,48
Nagano,22224,27,0,3.5,96.31307962082531,2063000,99.58695999999999,,,,,,,,,,,,,,0,0,48
Nagano,22231,91,0,.5,96.31307962082531,2063000,99.58695999999999,,,,,,,,,,,,,,0,0,48
Nagano,22238,145,0,-.75,96.31307962082531,2063000,99.58695999999999,,,,,,,,,,,,,,0,0,48
Nagano,22245,97,0,-6.25,96.31307962082531,2063000,99.58695999999999,,,,,,,,,,,,,,0,0,48
Nagano,22252,100,0,-10.25,95.07955036148577,2063000,99.08896,,,,,,,,,,,,,,0,0,48
Nagano,22259,154,0,-11,94.87396215159585,2063000,99.00595999999999,,,,,,,,,,,,,,4,4,48
Nagano,22266,89,4,-13.5,94.87396215159585,2063000,99.00595999999999,,,,,,,,,,,,,,6,6,48
Nagano,22273,80,3,-12.5,94.87396215159585,2063000,99.00595999999999,,,,,,,,,,,,,,2,5,48
Nagano,22280,116,3,-31,95.19687785705389,2063000,98.59972571428571,,,,,,,,,,,,,,3,3,48
Nagano,22287,367,2,-22.5,95.62743213099795,2063000,98.05808,,,,,,,,,,,,,,6,3,48
Nagano,22294,380,3,-21.25,95.62743213099795,2063000,98.05808,,,,,,,,,,,,,,6,9,48
Nagano,22301,195,7,-21.75,95.62743213099795,2063000,98.05808,,,,,,,,,,,,,,3,4,48
Nagano,22308,104,8,-21.75,95.62743213099795,2063000,98.05808,,,,,,,,,,,,,,2,2,48
Nagano,22315,47,3,-21,95.43587900612421,2063000,98.72594000000001,,,,,,,,,,,,,,1,1,49
Nagano,22322,10,0,-18,95.43587900612421,2063000,98.72594000000001,,,,,,,,,,,,,,1,1,49
Nagano,22329,13,2,-18.5,95.43587900612421,2063000,98.72594000000001,,,,,,,,,,,,,,0,0,49
Nagano,22336,6,0,-15.25,95.43587900612421,2063000,98.72594000000001,,,,,,,,,,,,,,0,0,49
Nagano,22343,10,0,-15.25,95.65209025764594,2063000,99.07651999999999,,,,,,,,,,,,,,0,0,49
Nagano,22350,43,0,-11.5,95.65209025764594,2063000,99.07651999999999,,,,,,,,,,,,,,0,0,49
Nagano,22357,115,0,-10,95.65209025764594,2063000,99.07651999999999,,,,,,,,,,,,,,0,0,49
Nagano,22364,179,0,-8,95.65209025764594,2063000,99.07651999999999,,,,,,,,,,,,,,0,1,49
Nagano,22371,223,0,-1.25,95.65209025764595,2063000,98.81839428571428,,,,,,,,,,,,,,1,1,49
Nagano,22378,266,2,-5,,2063000,98.62479999999998,,,,,,,,,,,,,,0,0,49
Nagano,22385,305,9,-14.25,,2063000,98.62479999999998,140,140,0,,,,,,,.010471988,.010471988,,,1,0,49
Nagano,22392,230,10,-7.5,,2063000,98.62479999999998,1564,1564,0,43353,30323,13030,.016401473,.017184999,.01482815,.020894565,.020894565,,,4,2,49
Nagano,22399,184,6,-8.25,,2063000,98.65764571428569,3200,3200,0,58608,42792,15816,.016177006,.016586548,.015163979,.014958514,.014958514,,,5,5,49
Nagano,22406,195,4,-9.75,,2063000,98.73976000000002,6563,6406,157,67184,49713,17471,.016405636,.016874373,.015203901,.019238042,.019305589,.016834656,,5,4,49
Nagano,22413,237,3,-11,,2063000,98.73976000000002,23749,22248,1501,86514,57947,28567,.016860524,.016711522,.017171083,.024202827,.02436148,.022072231,,8,7,49
Nagano,22420,270,1,-15.25,,2063000,98.73976000000002,49169,45534,3635,107948,65573,42375,.016766312,.016536243,.017135225,.021013839,.021019831,.020939061,,7,6,49
Nagano,22427,157,7,-10.75,,2063000,98.73976000000002,96167,88108,8059,119998,72223,47775,.016302122,.016211038,.016441775,.019300148,.018901657,.025081072,,9,9,49
Nagano,22434,97,2,-9,,2063000,98.4547342857143,171292,150117,21175,133744,77494,56250,.016202202,.015983578,.016513379,.019032445,.018533258,.023524405,,5,7,42
Nagano,22441,59,4,-9,,2063000,98.40723000000001,273780,223221,50559,146858,82515,64343,.016124249,.015847472,.016493667,.018781099,.018039864,.022943204,,3,3,42
Nagano,22448,37,2,-10.125,,2063000,98.40723000000001,411915,307842,104073,157488,86426,71062,.016050162,.015736261,.016449224,.018912716,.018166747,.021527434,,,2,42
Nagasaki,21937,0,0,,100.0000004332136,1341000,102.0751,,,,,,,,,,,,,,,,
Nagasaki,21944,0,0,,99.78247021171697,1341000,102.0013571428572,,,,,,,,,,,,,,,,
Nagasaki,21951,0,0,,99.23864465797546,1341000,101.817,,,,,,,,,,,,,,,,
Nagasaki,21958,0,0,-9.125,99.23864465797546,1341000,101.817,,,,,,,,,,,,,,,,
Nagasaki,21965,0,0,.25,99.23864465797546,1341000,101.817,,,,,,,,,,,,,,,,
Nagasaki,21972,0,0,-3.25,98.60240769969091,1341000,101.3422057142857,,,,,,,,,,,,,,,,
Nagasaki,21979,0,0,-6.25,94.78498594998361,1341000,98.49343999999999,,,,,,,,,,,,,,,,
Nagasaki,21986,1,0,-5.5,94.78498594998361,1341000,98.49343999999999,,,,,,,,,,,,,,0,,
Nagasaki,21993,0,0,-2.25,94.78498594998361,1341000,98.49343999999999,,,,,,,,,,,,,,0,,
Nagasaki,22000,1,0,-2.25,94.78498594998361,1341000,98.49343999999999,,,,,,,,,,,,,,0,,
Nagasaki,22007,10,0,-6.75,88.4930022814719,1341000,96.93209,,,,,,,,,,,,,,0,,
Nagasaki,22014,2,0,-10.75,85.97620881406722,1341000,96.30755000000001,,,,,,,,,,,,,,0,,
Nagasaki,22021,3,0,-17.75,85.97620881406722,1341000,96.30755000000001,,,,,,,,,,,,,,0,,
Nagasaki,22028,0,1,-24.5,85.97620881406722,1341000,96.30755000000001,,,,,,,,,,,,,,0,,
Nagasaki,22035,0,0,-24.75,84.8876525087252,1341000,94.90382,,,,,,,,,,,,,,0,,
Nagasaki,22042,0,0,-24,83.4362441016025,1341000,93.03218000000001,,,,,,,,,,,,,,0,,
Nagasaki,22049,0,0,-16.75,83.4362441016025,1341000,93.03218000000001,,,,,,,,,,,,,,0,0,14
Nagasaki,22056,0,0,-14.75,83.4362441016025,1341000,93.03218000000001,,,,,,,,,,,,,,0,0,14
Nagasaki,22063,0,0,-13,83.4362441016025,1341000,93.03218000000001,,,,,,,,,,,,,,0,0,21
Nagasaki,22070,0,0,-13.25,90.86481171665058,1341000,97.48909999999999,,,,,,,,,,,,,,0,0,21
Nagasaki,22077,0,0,-18.5,90.86481171665058,1341000,97.48909999999999,,,,,,,,,,,,,,0,0,21
Nagasaki,22084,0,0,-11,90.86481171665058,1341000,97.48909999999999,,,,,,,,,,,,,,0,0,21
Nagasaki,22091,0,0,-10,90.86481171665058,1341000,97.48909999999999,,,,,,,,,,,,,,0,0,21
Nagasaki,22098,1,0,-11.75,91.93124828598431,1341000,98.5167857142857,,,,,,,,,,,,,,0,0,21
Nagasaki,22105,8,0,-23.75,92.3578229137178,1341000,98.92786,,,,,,,,,,,,,,0,0,21
Nagasaki,22112,14,0,-10.75,92.3578229137178,1341000,98.92786,,,,,,,,,,,,,,0,0,21
Nagasaki,22119,12,1,-12.25,92.3578229137178,1341000,98.92786,,,,,,,,,,,,,,0,0,27
Nagasaki,22126,60,0,-11.25,92.57808306893131,1341000,98.88614285714286,,,,,,,,,,,,,,0,1,27
Nagasaki,22133,54,1,-10.25,93.12873345696507,1341000,98.78184999999999,,,,,,,,,,,,,,0,1,27
Nagasaki,22140,19,0,-11.75,93.12873345696507,1341000,98.78184999999999,,,,,,,,,,,,,,0,1,27
Nagasaki,22147,16,0,-12,93.12873345696507,1341000,98.78184999999999,,,,,,,,,,,,,,0,1,27
Nagasaki,22154,29,0,-13.75,93.12873345696507,1341000,98.78184999999999,,,,,,,,,,,,,,1,1,27
Nagasaki,22161,4,0,-15.25,94.67025456617496,1341000,99.79175285714284,,,,,,,,,,,,,,0,1,27
Nagasaki,22168,1,0,-11,94.92717475104327,1341000,99.96006999999999,,,,,,,,,,,,,,0,0,27
Nagasaki,22175,1,0,-7,94.92717475104327,1341000,99.96006999999999,,,,,,,,,,,,,,0,0,27
Nagasaki,22182,0,0,-8,94.92717475104327,1341000,99.96006999999999,,,,,,,,,,,,,,0,0,27
Nagasaki,22189,2,0,-5.5,96.16050376235906,1341000,100.5411157142857,,,,,,,,,,,,,,0,0,27
Nagasaki,22196,3,0,-7.25,97.08550052084591,1341000,100.9769,,,,,,,,,,,,,,0,0,27
Nagasaki,22203,1,0,-3.75,97.08550052084591,1341000,100.9769,,,,,,,,,,,,,,0,0,27
Nagasaki,22210,2,0,-2.75,97.08550052084591,1341000,100.9769,,,,,,,,,,,,,,0,0,27
Nagasaki,22217,1,0,-1.75,97.0359157448593,1341000,100.7651671428572,,,,,,,,,,,,,,0,0,27
Nagasaki,22224,4,0,-5.25,96.73840708893955,1341000,99.49477,,,,,,,,,,,,,,0,0,27
Nagasaki,22231,2,0,-3,96.73840708893955,1341000,99.49477,,,,,,,,,,,,,,0,0,27
Nagasaki,22238,10,0,-3,96.73840708893955,1341000,99.49477,,,,,,,,,,,,,,0,0,27
Nagasaki,22245,10,0,-5.75,96.73840708893955,1341000,99.49477,,,,,,,,,,,,,,0,0,27
Nagasaki,22252,5,0,-6.25,95.73815365121824,1341000,99.91279857142858,,,,,,,,,,,,,,0,0,27
Nagasaki,22259,45,0,-6.25,95.57144474493136,1341000,99.98247000000002,,,,,,,,,,,,,,0,0,27
Nagasaki,22266,79,0,-8.75,95.57144474493136,1341000,99.98247000000002,,,,,,,,,,,,,,2,2,27
Nagasaki,22273,166,0,-9.25,95.57144474493136,1341000,99.98247000000002,,,,,,,,,,,,,,2,2,27
Nagasaki,22280,167,2,-33.5,95.27180662540624,1341000,98.20754571428573,,,,,,,,,,,,,,2,5,27
Nagasaki,22287,301,3,-29.25,94.87228913270609,1341000,95.84098000000002,,,,,,,,,,,,,,10,9,27
Nagasaki,22294,212,6,-20,94.87228913270609,1341000,95.84098000000002,,,,,,,,,,,,,,6,8,27
Nagasaki,22301,162,6,-22,94.87228913270609,1341000,95.84098000000002,,,,,,,,,,,,,,5,6,27
Nagasaki,22308,118,7,-21,94.87228913270609,1341000,95.84098000000002,,,,,,,,,,,,,,1,1,27
Nagasaki,22315,37,8,-21,94.79236211693875,1341000,99.59826999999999,,,,,,,,,,,,,,3,3,38
Nagasaki,22322,22,0,-18,94.79236211693875,1341000,99.59826999999999,,,,,,,,,,,,,,2,2,38
Nagasaki,22329,20,1,-17.5,94.79236211693875,1341000,99.59826999999999,,,,,,,,,,,,,,3,3,38
Nagasaki,22336,7,0,-12.25,94.79236211693875,1341000,99.59826999999999,,,,,,,,,,,,,,1,1,38
Nagasaki,22343,0,1,-15.5,95.28641190652945,1341000,96.65640999999998,,,,,,,,,,,,,,0,1,38
Nagasaki,22350,1,0,-9.25,95.28641190652945,1341000,96.65640999999998,,,,,,,,,,,,,,0,0,38
Nagasaki,22357,3,1,-9,95.28641190652945,1341000,96.65640999999998,,,,,,,,,,,,,,0,0,38
Nagasaki,22364,11,0,-1.75,95.28641190652945,1341000,96.65640999999998,,,,,,,,,,,,,,0,0,38
Nagasaki,22371,18,1,-6,95.28641190652945,1341000,97.64139857142858,,,,,,,,,,,,,,0,0,38
Nagasaki,22378,15,0,-8.75,,1341000,98.38014,,,,,,,,,,,,,,0,0,38
Nagasaki,22385,109,1,-11.5,,1341000,98.38014,89,89,0,,,,,,,.006657192,.006657192,,,0,0,38
Nagasaki,22392,178,0,-7.75,,1341000,98.38014,2206,2206,0,43332,28099,15233,.016393529,.015924588,.017335167,.029471491,.029471491,,,1,1,38
Nagasaki,22399,194,1,-12.25,,1341000,98.17649142857142,5088,5088,0,58996,40013,18983,.016284103,.015509384,.018200418,.023784036,.023784036,,,2,1,38
Nagasaki,22406,338,3,-11.75,,1341000,97.66737000000001,6705,6705,0,65212,44904,20308,.015924094,.015242026,.017672762,.019654283,.020206677,0,,6,6,38
Nagasaki,22413,245,8,-18,,1341000,97.66737000000001,12265,10969,1296,77636,50884,26752,.01513031,.0146746,.016080122,.012499376,.012011016,.019057702,,14,13,38
Nagasaki,22420,98,9,-16.25,,1341000,97.66737000000001,23024,19903,3121,96251,57758,38493,.014949552,.014565451,.015565457,.009839993,.0091878092,.017978214,,15,16,38
Nagasaki,22427,67,3,-13,,1341000,97.66737000000001,50277,43273,7004,108142,63593,44549,.014691446,.014273966,.015331548,.010090296,.0092832828,.02179772,,6,6,38
Nagasaki,22434,105,4,-11.75,,1341000,98.29250142857144,102017,89848,12169,117726,67408,50318,.014261728,.013903284,.014771914,.011335222,.011092522,.013519173,,2,2,38
Nagasaki,22441,71,0,-8,,1341000,98.39669000000002,171572,148288,23284,124452,68681,55771,.013664186,.013190575,.014296323,.011769708,.011984067,.010566063,,1,1,38
Nagasaki,22448,47,1,-9.625,,1341000,98.39669000000002,270756,215325,55431,133475,71646,61829,.013602911,.01304515,.014311997,.012431524,.012707021,.011465867,,,1,38
Nara,21937,0,0,,99.999999922944,1339000,102.0751,,,,,,,,,,,,,,,,
Nara,21944,1,0,,99.82317171831885,1339000,101.2482285714286,,,,,,,,,,,,,,,,
Nara,21951,0,0,,99.38110120675594,1339000,99.18105000000001,,,,,,,,,,,,,,,,
Nara,21958,0,0,-11.25,99.38110120675594,1339000,99.18105000000001,,,,,,,,,,,,,,,,
Nara,21965,0,0,.75,99.38110120675594,1339000,99.18105000000001,,,,,,,,,,,,,,,,
Nara,21972,0,0,-1.5,98.7670166595432,1339000,98.69086142857144,,,,,,,,,,,,,,,,
Nara,21979,3,0,-5.75,95.08250937626677,1339000,95.74973,,,,,,,,,,,,,,,,
Nara,21986,4,0,-.75,95.08250937626677,1339000,95.74973,,,,,,,,,,,,,,0,,
Nara,21993,1,0,1.75,95.08250937626677,1339000,95.74973,,,,,,,,,,,,,,0,,
Nara,22000,2,0,-2.25,95.08250937626677,1339000,95.74973,,,,,,,,,,,,,,0,,
Nara,22007,14,0,-2,89.28279936020097,1339000,90.88802285714287,,,,,,,,,,,,,,0,,
Nara,22014,16,0,-7.25,86.96291535377463,1339000,88.94334000000002,,,,,,,,,,,,,,0,,
Nara,22021,20,1,-16.5,86.96291535377463,1339000,88.94334000000002,,,,,,,,,,,,,,0,,
Nara,22028,13,0,-26.75,86.96291535377463,1339000,88.94334000000002,,,,,,,,,,,,,,0,,
Nara,22035,10,0,-25.75,85.92038195886578,1339000,88.38384857142857,,,,,,,,,,,,,,0,,
Nara,22042,3,1,-27.5,84.53033743232065,1339000,87.63786000000002,,,,,,,,,,,,,,0,,
Nara,22049,0,0,-22.75,84.53033743232065,1339000,87.63786000000002,,,,,,,,,,,,,,0,0,18
Nara,22056,0,0,-18.25,84.53033743232065,1339000,87.63786000000002,,,,,,,,,,,,,,0,0,18
Nara,22063,1,0,-15.25,84.53033743232065,1339000,87.63786000000002,,,,,,,,,,,,,,0,0,18
Nara,22070,0,0,-11.75,91.87293291134493,1339000,93.78268000000001,,,,,,,,,,,,,,0,0,23
Nara,22077,0,0,-15.75,91.87293291134493,1339000,93.78268000000001,,,,,,,,,,,,,,0,0,23
Nara,22084,0,0,-8,91.87293291134493,1339000,93.78268000000001,,,,,,,,,,,,,,0,0,23
Nara,22091,0,0,-8.25,91.87293291134493,1339000,93.78268000000001,,,,,,,,,,,,,,0,0,23
Nara,22098,3,0,-8.75,92.39856424163797,1339000,94.37670142857144,,,,,,,,,,,,,,0,0,25
Nara,22105,24,0,-15.75,92.60881677375518,1339000,94.61431000000002,,,,,,,,,,,,,,0,0,25
Nara,22112,35,0,-12.25,92.60881677375518,1339000,94.61431000000002,,,,,,,,,,,,,,0,0,25
Nara,22119,52,0,-16,92.60881677375518,1339000,94.61431000000002,,,,,,,,,,,,,,1,1,25
Nara,22126,59,0,-10.5,92.7774194619938,1339000,94.75719857142857,,,,,,,,,,,,,,1,1,25
Nara,22133,66,0,-9.5,93.19892618259038,1339000,95.11442,,,,,,,,,,,,,,1,1,25
Nara,22140,61,1,-7.5,93.19892618259038,1339000,95.11442,,,,,,,,,,,,,,1,1,25
Nara,22147,97,0,-13.5,93.19892618259038,1339000,95.11442,,,,,,,,,,,,,,2,3,25
Nara,22154,24,2,-14.5,93.19892618259038,1339000,95.11442,,,,,,,,,,,,,,2,2,25
Nara,22161,23,3,-14.75,94.88073513323433,1339000,96.7508,,,,,,,,,,,,,,3,4,25
Nara,22168,6,0,-12,95.16103662500829,1339000,97.02353000000001,,,,,,,,,,,,,,2,2,25
Nara,22175,9,1,-6,95.16103662500829,1339000,97.02353000000001,,,,,,,,,,,,,,1,1,25
Nara,22182,8,0,-8.75,95.16103662500829,1339000,97.02353000000001,,,,,,,,,,,,,,0,0,25
Nara,22189,19,0,-5.5,96.07348760843972,1339000,97.42711285714287,,,,,,,,,,,,,,0,0,25
Nara,22196,18,0,-10,96.75782584601333,1339000,97.72979999999998,,,,,,,,,,,,,,0,0,25
Nara,22203,14,0,-3.75,96.75782584601333,1339000,97.72979999999998,,,,,,,,,,,,,,2,1,25
Nara,22210,11,0,-3.75,96.75782584601333,1339000,97.72979999999998,,,,,,,,,,,,,,2,2,27
Nara,22217,35,1,-.75,96.70787955029357,1339000,97.5709057142857,,,,,,,,,,,,,,1,1,27
Nara,22224,78,1,-2.5,96.40820177597503,1339000,96.61753999999999,,,,,,,,,,,,,,0,0,27
Nara,22231,102,0,-4.25,96.40820177597503,1339000,96.61753999999999,,,,,,,,,,,,,,1,1,27
Nara,22238,137,0,-3.5,96.40820177597503,1339000,96.61753999999999,,,,,,,,,,,,,,4,3,27
Nara,22245,129,0,-5.5,96.40820177597503,1339000,96.61753999999999,,,,,,,,,,,,,,6,6,27
Nara,22252,180,2,-9.5,95.74645574186651,1339000,97.13096,,,,,,,,,,,,,,6,6,27
Nara,22259,179,2,-10,95.63616473618176,1339000,97.21653000000002,,,,,,,,,,,,,,6,6,27
Nara,22266,159,5,-12.5,95.63616473618176,1339000,97.21653000000002,,,,,,,,,,,,,,9,9,27
Nara,22273,225,2,-12,95.63616473618176,1339000,97.21653000000002,,,,,,,,,,,,,,10,11,27
Nara,22280,227,3,-32.75,95.3291756556177,1339000,95.97270428571429,,,,,,,,,,,,,,12,14,28
Nara,22287,247,1,-18.5,94.91985688153228,1339000,94.31426999999998,,,,,,,,,,,,,,10,10,28
Nara,22294,236,5,-17,94.91985688153228,1339000,94.31426999999998,,,,,,,,,,,,,,10,9,28
Nara,22301,250,4,-20.75,94.91985688153228,1339000,94.31426999999998,,,,,,,,,,,,,,14,14,28
Nara,22308,168,3,-16.75,94.91985688153228,1339000,94.31426999999998,,,,,,,,,,,,,,7,7,28
Nara,22315,158,4,-17.75,95.25856541883502,1339000,95.07271000000002,,,,,,,,,,,,,,5,5,27
Nara,22322,67,1,-14.5,95.25856541883502,1339000,95.07271000000002,,,,,,,,,,,,,,6,7,27
Nara,22329,66,2,-17.25,95.25856541883502,1339000,95.07271000000002,,,,,,,,,,,,,,4,4,27
Nara,22336,23,1,-11.25,95.25856541883502,1339000,95.07271000000002,,,,,,,,,,,,,,4,4,27
Nara,22343,44,2,-13,95.79829106706173,1339000,95.26546999999998,,,,,,,,,,,,,,5,5,30
Nara,22350,49,0,-8.25,95.79829106706173,1339000,95.26546999999998,,,,,,,,,,,,,,7,8,30
Nara,22357,58,2,-6.5,95.79829106706173,1339000,95.26546999999998,,,,,,,,,,,,,,5,5,30
Nara,22364,145,3,-5.25,95.79829106706173,1339000,95.26546999999998,,,,,,,,,,,,,,5,6,30
Nara,22371,298,2,2.25,95.79829106706171,1339000,94.81848142857143,,,,,,,,,,,,,,4,3,30
Nara,22378,562,1,-7.75,,1339000,94.48324000000001,,,,,,,,,,,,,,7,7,30
Nara,22385,543,5,-14.5,,1339000,94.48324000000001,215,215,0,,,,,,,.016081981,.016081981,,,13,11,30
Nara,22392,687,10,-10,,1339000,94.48324000000001,1321,1321,0,26943,17507,9436,.010193179,.0099217687,.010738175,.017648159,.017648159,,,21,21,30
Nara,22399,591,6,-18,,1339000,94.26538285714287,3659,3659,0,41758,31447,10311,.011526062,.012189128,.0098859249,.017104125,.017104125,,,24,21,32
Nara,22406,554,9,-14.75,,1339000,93.72073999999999,5401,5290,111,47112,35925,11187,.011504262,.012194232,.0097353347,.015831884,.01594233,.011902208,,27,27,32
Nara,22413,493,12,-13.75,,1339000,93.72073999999999,13725,12575,1150,61471,43549,17922,.011979949,.012559236,.010772576,.013987276,.01376958,.016910769,,24,25,32
Nara,22420,300,6,-19.5,,1339000,93.72073999999999,24181,21537,2644,76903,48009,28894,.011944451,.012106942,.011683898,.010334472,.0099421116,.015230503,,23,23,32
Nara,22427,145,11,-9.25,,1339000,93.72073999999999,50154,46056,4098,92181,54540,37641,.012523091,.012241947,.012954158,.010065611,.0098803146,.01275372,,21,22,32
Nara,22434,132,3,-10.5,,1339000,94.68201714285713,84519,73950,10569,102700,57854,44846,.012441427,.011932717,.013165493,.0093909996,.0091297748,.01174165,,9,11,32
Nara,22441,67,3,-9.75,,1339000,94.84222999999999,159441,132566,26875,112198,61075,51123,.01231876,.011729799,.013104856,.010937531,.010713475,.012195625,,10,11,32
Nara,22448,79,4,-10.375,,1339000,94.84222999999999,251454,196813,54641,117977,63850,54127,.012023455,.011625671,.01252916,.011545289,.011614569,.011302456,,,11,34
Niigata,21937,0,0,,99.99999927987322,2246000,102.0751,,,,,,,,,,,,,,,,
Niigata,21944,0,0,,99.94698339369515,2246000,101.9651857142857,,,,,,,,,,,,,,,,
Niigata,21951,0,0,,99.81444367824994,2246000,101.6904,,,,,,,,,,,,,,,,
